Year,Neighborhood,Population,Median Age,White Alone,Black / African American,Hispanic,Asian Alone,Other Races,Less than High School,High School Graduate,Some College,Bachelor's Degree or more,Poverty rate
2016,Back Bay,18151,33,0.764,0.041,0.085,0.091,0.019,0.023,0.045,0.082,0.85,0.121
2016,Beacon Hill,9211,31,0.864,0.009,0.052,0.059,0.017,0.016,0.02,0.062,0.902,0.096
2016,Brighton,49055,29,0.664,0.044,0.103,0.155,0.034,0.089,0.133,0.136,0.642,0.222
2016,Charlestown,18314,34,0.706,0.084,0.115,0.076,0.018,0.092,0.156,0.126,0.626,0.19
2016,Dorchester,124862,33,0.222,0.445,0.175,0.099,0.058,0.202,0.31,0.236,0.252,0.236
2016,Downtown,17404,33,0.564,0.037,0.05,0.322,0.027,0.175,0.114,0.114,0.598,0.224
2016,East Boston,46208,34,0.32,0.026,0.577,0.034,0.043,0.326,0.31,0.141,0.223,0.192
2016,Fenway,32275,22,0.614,0.051,0.109,0.191,0.036,0.055,0.083,0.123,0.739,0.409
2016,Harbor Islands,339,51,0.519,0.307,0.065,0,0.109,0.167,0.372,0.382,0.079,0.829
2016,Hyde Park,36123,39,0.256,0.464,0.228,0.017,0.034,0.125,0.312,0.3,0.263,0.101
2016,Jamaica Plain,39176,33,0.556,0.102,0.247,0.057,0.038,0.079,0.145,0.137,0.638,0.164
2016,Longwood,5360,20,0.696,0.062,0.097,0.12,0.026,0.059,0.121,0.107,0.713,0.183
2016,Mattapan,25792,37,0.072,0.729,0.159,0.016,0.024,0.195,0.33,0.297,0.178,0.224
2016,Mission Hill,16973,26,0.439,0.162,0.197,0.181,0.021,0.164,0.193,0.169,0.473,0.444
2016,North End,9383,31,0.9,0.003,0.051,0.03,0.017,0.043,0.071,0.087,0.798,0.093
2016,Roslindale,29100,38,0.512,0.211,0.229,0.018,0.029,0.103,0.239,0.211,0.447,0.119
2016,Roxbury,51714,31,0.112,0.528,0.29,0.033,0.036,0.249,0.292,0.257,0.203,0.355
2016,South Boston,35481,32,0.77,0.058,0.108,0.045,0.019,0.092,0.179,0.136,0.593,0.171
2016,South Boston Waterfront,3086,33,0.822,0.02,0.028,0.11,0.019,0.016,0.099,0.097,0.788,0.059
2016,South End,31920,35,0.547,0.108,0.149,0.163,0.033,0.126,0.122,0.116,0.635,0.206
2016,West End,6062,33,0.618,0.059,0.121,0.167,0.034,0.052,0.098,0.107,0.744,0.179
2016,West Roxbury,32891,42,0.719,0.096,0.094,0.069,0.023,0.067,0.206,0.2,0.527,0.072
2017,Allston,19363,26,0.542,0.062,0.138,0.217,0.041,0.068,0.093,0.12,0.719,0.311
2017,Back Bay,18176,33,0.755,0.042,0.081,0.099,0.023,0.023,0.049,0.077,0.85,0.118
2017,Beacon Hill,9751,32,0.834,0.013,0.069,0.062,0.022,0.023,0.022,0.057,0.898,0.093
2017,Brighton,51785,29,0.65,0.044,0.108,0.159,0.038,0.087,0.127,0.136,0.65,0.199
2017,Charlestown,18901,35,0.732,0.058,0.118,0.072,0.02,0.099,0.147,0.119,0.635,0.18
2017,Dorchester,125947,33,0.215,0.454,0.181,0.094,0.056,0.196,0.314,0.234,0.257,0.239
2017,Downtown,17581,33,0.564,0.034,0.061,0.316,0.025,0.186,0.097,0.104,0.612,0.212
2017,East Boston,46655,34,0.326,0.026,0.574,0.038,0.037,0.314,0.316,0.142,0.228,0.203
2017,Fenway,32598,23,0.601,0.045,0.116,0.203,0.035,0.065,0.088,0.102,0.745,0.408
2017,Harbor Islands,322,52,0.537,0.295,0.028,0,0.14,0.163,0.337,0.41,0.09,0.779
2017,Hyde Park,37094,39,0.245,0.455,0.249,0.018,0.033,0.118,0.294,0.304,0.284,0.113
2017,Jamaica Plain,39314,34,0.551,0.112,0.237,0.062,0.039,0.079,0.143,0.132,0.646,0.155
2017,Longwood,5389,20,0.702,0.059,0.098,0.112,0.029,0.025,0.144,0.092,0.738,0.231
2017,Mattapan,25586,37,0.068,0.73,0.153,0.018,0.031,0.176,0.341,0.315,0.168,0.207
2017,Mission Hill,17406,26,0.439,0.159,0.2,0.185,0.017,0.156,0.174,0.184,0.485,0.404
2017,North End,9271,30,0.884,0.005,0.064,0.032,0.015,0.044,0.073,0.088,0.795,0.095
2017,Roslindale,29206,39,0.513,0.205,0.231,0.02,0.031,0.095,0.241,0.216,0.448,0.106
2017,Roxbury,52944,32,0.105,0.515,0.3,0.037,0.043,0.243,0.293,0.242,0.222,0.339
2017,South Boston,36212,32,0.77,0.063,0.109,0.042,0.016,0.092,0.163,0.131,0.614,0.163
2017,South Boston Waterfront,3443,33,0.814,0.027,0.03,0.107,0.021,0.021,0.07,0.09,0.82,0.055
2017,South End,32040,35,0.559,0.106,0.135,0.166,0.034,0.115,0.119,0.109,0.658,0.196
2017,West End,6173,34,0.626,0.07,0.127,0.15,0.027,0.057,0.098,0.109,0.736,0.168
2017,West Roxbury,33930,43,0.694,0.104,0.102,0.076,0.025,0.08,0.195,0.204,0.521,0.08
2018,Allston,19627,26,0.53,0.048,0.138,0.244,0.04,0.054,0.078,0.119,0.748,0.302
2018,Back Bay,17902,34,0.736,0.05,0.095,0.1,0.02,0.024,0.046,0.078,0.852,0.121
2018,Beacon Hill,9422,33,0.845,0.012,0.068,0.054,0.021,0.024,0.025,0.052,0.899,0.076
2018,Brighton,54669,29,0.658,0.038,0.116,0.151,0.037,0.079,0.125,0.135,0.661,0.178
2018,Charlestown,19414,35,0.732,0.052,0.118,0.08,0.019,0.084,0.136,0.108,0.672,0.18
2018,Dorchester,126466,33,0.214,0.455,0.186,0.099,0.046,0.191,0.302,0.232,0.275,0.228
2018,Downtown,18252,34,0.541,0.039,0.055,0.324,0.041,0.184,0.103,0.099,0.614,0.218
2018,East Boston,46927,34,0.332,0.027,0.564,0.048,0.029,0.298,0.295,0.145,0.262,0.193
2018,Fenway,33111,23,0.583,0.051,0.109,0.208,0.048,0.065,0.087,0.111,0.736,0.421
2018,Harbor Islands,405,47,0.346,0.249,0.259,0.002,0.143,0.401,0.117,0.381,0.102,0.764
2018,Hyde Park,38117,39,0.245,0.453,0.258,0.014,0.029,0.132,0.275,0.303,0.289,0.139
2018,Jamaica Plain,40566,35,0.545,0.127,0.237,0.054,0.037,0.081,0.133,0.151,0.634,0.149
2018,Longwood,5500,20,0.702,0.056,0.091,0.122,0.028,0.017,0.101,0.101,0.781,0.527
2018,Mattapan,26170,37,0.064,0.72,0.16,0.02,0.036,0.155,0.351,0.304,0.19,0.202
2018,Mission Hill,17102,27,0.424,0.147,0.232,0.176,0.022,0.16,0.157,0.198,0.485,0.388
2018,North End,9351,31,0.885,0.003,0.072,0.027,0.014,0.04,0.081,0.094,0.785,0.09
2018,Roslindale,29582,39,0.503,0.192,0.248,0.024,0.032,0.097,0.213,0.223,0.466,0.109
2018,Roxbury,53855,31,0.109,0.502,0.311,0.038,0.041,0.245,0.287,0.244,0.224,0.353
2018,South Boston,35984,32,0.77,0.064,0.105,0.044,0.017,0.085,0.158,0.125,0.632,0.153
2018,South Boston Waterfront,3836,34,0.814,0.025,0.039,0.088,0.034,0.009,0.07,0.11,0.81,0.059
2018,South End,32347,36,0.536,0.129,0.137,0.159,0.04,0.119,0.124,0.114,0.643,0.193
2018,West End,6471,36,0.614,0.067,0.158,0.138,0.023,0.06,0.09,0.109,0.741,0.144
2018,West Roxbury,34270,43,0.682,0.122,0.093,0.077,0.026,0.079,0.189,0.196,0.536,0.074
2019,Allston,19261,27.5,0.511,0.057,0.134,0.25,0.048,0.055,0.074,0.119,0.752,0.279
2019,Back Bay,17783,33.6,0.734,0.043,0.096,0.108,0.019,0.021,0.043,0.082,0.854,0.119
2019,Beacon Hill,9648,33,0.837,0.014,0.06,0.06,0.029,0.021,0.02,0.049,0.91,0.064
2019,Brighton,55297,30.8,0.651,0.043,0.121,0.148,0.037,0.067,0.118,0.138,0.677,0.172
2019,Charlestown,19890,35.7,0.739,0.051,0.111,0.081,0.019,0.079,0.137,0.11,0.674,0.144
2019,Dorchester,126909,33.4,0.223,0.44,0.199,0.099,0.04,0.18,0.299,0.229,0.293,0.222
2019,Downtown,18306,33.5,0.556,0.04,0.06,0.311,0.033,0.154,0.106,0.11,0.63,0.212
2019,East Boston,47263,30.6,0.339,0.025,0.565,0.046,0.026,0.272,0.286,0.153,0.289,0.16
2019,Fenway,33489,26.3,0.563,0.054,0.12,0.211,0.052,0.064,0.099,0.113,0.724,0.392
2019,Hyde Park,38924,39.4,0.224,0.464,0.263,0.02,0.03,0.138,0.277,0.301,0.283,0.149
2019,Jamaica Plain,40867,34.8,0.551,0.143,0.22,0.049,0.037,0.08,0.121,0.15,0.65,0.128
2019,Longwood,5351,20.2,0.7,0.054,0.073,0.141,0.032,0.032,0.066,0.068,0.835,0.297
2019,Mattapan,26659,36.7,0.06,0.744,0.141,0.019,0.036,0.145,0.344,0.306,0.205,0.201
2019,Mission Hill,17386,30.1,0.412,0.153,0.214,0.197,0.025,0.173,0.155,0.19,0.482,0.37
2019,North End,8749,31.1,0.879,0.003,0.07,0.033,0.015,0.026,0.073,0.091,0.81,0.08
2019,Roslindale,30021,39.8,0.509,0.193,0.239,0.025,0.033,0.092,0.212,0.216,0.479,0.098
2019,Roxbury,54161,32.5,0.11,0.503,0.307,0.035,0.045,0.23,0.295,0.246,0.228,0.317
2019,South Boston,36772,31.9,0.762,0.056,0.111,0.056,0.015,0.079,0.143,0.121,0.657,0.141
2019,South Boston Waterfront,4403,34.5,0.827,0.021,0.029,0.097,0.027,0.021,0.064,0.091,0.825,0.059
2019,South End,32571,37.1,0.554,0.113,0.145,0.153,0.036,0.118,0.111,0.115,0.656,0.199
2019,West End,6619,37.8,0.67,0.07,0.127,0.107,0.027,0.059,0.082,0.091,0.769,0.14
2019,West Roxbury,33526,42.8,0.674,0.122,0.101,0.075,0.029,0.065,0.193,0.198,0.543,0.063
2020,Allston,28621,,0.511,0.051,0.128,0.251,0.06,0.045,0.085,0.103,0.756,0.26
2020,Back Bay,19588,,0.718,0.037,0.068,0.133,0.045,0.017,0.047,0.07,0.875,0.117
2020,Beacon Hill,9336,,0.806,0.027,0.058,0.067,0.042,0.014,0.038,0.05,0.912,0.051
2020,Brighton,48330,,0.633,0.047,0.103,0.161,0.055,0.075,0.114,0.126,0.694,0.171
2020,Charlestown,19120,,0.713,0.052,0.109,0.086,0.041,0.087,0.09,0.105,0.669,0.134
2020,Chinatown,7143,,0.266,0.042,0.067,0.599,0.027,0.235,0.049,0.071,0.544,0.294
2020,Dorchester,122191,,0.224,0.35,0.207,0.109,0.11,0.167,0.215,0.235,0.307,0.212
2020,Downtown,13451,,0.682,0.04,0.071,0.17,0.037,0.122,0.083,0.09,0.701,0.204
2020,East Boston,43066,,0.366,0.033,0.504,0.045,0.053,0.253,0.151,0.167,0.301,0.159
2020,Fenway,37733,,0.542,0.063,0.097,0.244,0.054,0.053,0.101,0.112,0.749,0.37
2020,Hyde Park,33009,,0.226,0.46,0.239,0.021,0.055,0.14,0.24,0.293,0.308,0.121
2020,Jamaica Plain,41012,,0.537,0.114,0.218,0.073,0.058,0.077,0.121,0.125,0.673,0.126
2020,Longwood,4096,,0.628,0.082,0.093,0.16,0.037,0.024,0.071,0.089,0.836,0.234
2020,Mattapan,23834,,0.062,0.683,0.171,0.021,0.063,0.155,0.304,0.325,0.201,0.163
2020,Mission Hill,17886,,0.389,0.138,0.19,0.236,0.047,0.166,0.169,0.207,0.49,0.391
2020,North End,10805,,0.861,0.013,0.049,0.041,0.036,0.031,0.06,0.099,0.796,0.097
2020,Roslindale,29386,,0.457,0.206,0.251,0.035,0.052,0.09,0.191,0.216,0.504,0.09
2020,Roxbury,54905,,0.131,0.415,0.305,0.06,0.09,0.203,0.247,0.244,0.262,0.289
2020,South Boston,37917,,0.768,0.04,0.103,0.055,0.034,0.063,0.101,0.113,0.684,0.126
2020,South Boston Waterfront,5579,,0.773,0.029,0.057,0.086,0.055,0,0.05,0.079,0.906,0.014
2020,South End,29373,,0.566,0.101,0.129,0.159,0.045,0.132,0.104,0.116,0.641,0.22
2020,West End,7705,,0.64,0.044,0.08,0.187,0.049,0.056,0.089,0.097,0.756,0.129
2020,West Roxbury,31561,,0.663,0.105,0.113,0.078,0.042,0.061,0.146,0.194,0.58,0.067
